fruit,day,image_path,freshness
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0615.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0616.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0617.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0618.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0619.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0620.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0621.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0622.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0623.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0624.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0625.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0626.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0627.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0629.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0630.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0631.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0632.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0633.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0634.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0635.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0636.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0637.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0638.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0639.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0640.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0641.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0642.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0643.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0644.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0645.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0646.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0647.jpg,0.5
Drumsticks,4,D:\Projects\FreshGuard\data\Drumsticks\Day 4\IMG_0648.jpg,0.5
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9139.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9140.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9141.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9142.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9143.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9144.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9145.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9146.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9147.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9148.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9149.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9150.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9151.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9152.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9153.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9154.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9156.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9157.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9158.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9159.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9160.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9161.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9162.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9163.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9164.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9165.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9166.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9167.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9168.jpg,1.0
Plum,1,D:\Projects\FreshGuard\data\Plum\Day 1\IMG_9169.jpg,1.0
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9734.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9735.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9736.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9737.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9738.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9739.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9740.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9741.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9742.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9743.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9744.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9745.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9746.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9747.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9748.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9749.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9750.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9751.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9752.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9753.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9754.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9755.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9756.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9758.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9759.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9760.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9761.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9762.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9763.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9764.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9765.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9766.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9767.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9768.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9769.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9770.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9772.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9773.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9774.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9775.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9777.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9778.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9779.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9780.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9781.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9782.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9783.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9784.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9785.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9786.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9787.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9788.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9789.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9790.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9791.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9792.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9793.jpg,0.833
Plum,2,D:\Projects\FreshGuard\data\Plum\Day 2\IMG_9794.jpg,0.833
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0433.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0434.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0435.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0436.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0437.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0438.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0439.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0440.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0441.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0442.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0443.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0444.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0445.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0446.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0447.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0448.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0449.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0450.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0451.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0453.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0454.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0455.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0456.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0457.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0458.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0459.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0460.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0461.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0462.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0463.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0464.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0465.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0466.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0467.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0468.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0469.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0470.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0471.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0472.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0473.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0474.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0475.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0476.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0477.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0478.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0479.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0480.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0481.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0482.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0484.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0485.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0486.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0487.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0488.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0489.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0490.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0491.jpg,0.667
Plum,3,D:\Projects\FreshGuard\data\Plum\Day 3\IMG_0492.jpg,0.667
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1335.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1336.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1337.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1338.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1339.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1340.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1341.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1342.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1343.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1344.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1345.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1346.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1347.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1348.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1349.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1355.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1356.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1361.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1362.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1363.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1367.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1368.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1371.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1372.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1373.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1376.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1377.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1378.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1379.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1381.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1382.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1383.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1384.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1385.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1386.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1387.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1388.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1391.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1392.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1393.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1396.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1397.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1398.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1401.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1402.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1403.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1404.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1405.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1406.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1407.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1408.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1411.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1412.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1413.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1414.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1415.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1416.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1417.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1418.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1421.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1422.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1426.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1427.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1428.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1429.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1430.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1431.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1432.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1433.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1434.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1435.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1436.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1437.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1438.jpg,0.5
Plum,4,D:\Projects\FreshGuard\data\Plum\Day 4\IMG_1439.jpg,0.5
Potato,1,D:\Projects\FreshGuard\data\Potato\Day 1\IMG_8939.jpg,1.0
Potato,1,D:\Projects\FreshGuard\data\Potato\Day 1\IMG_8940.jpg,1.0
Potato,1,D:\Projects\FreshGuard\data\Potato\Day 1\IMG_8941.jpg,1.0
Potato,1,D:\Projects\FreshGuard\data\Potato\Day 1\IMG_8942.jpg,1.0
Potato,1,D:\Projects\FreshGuard\data\Potato\Day 1\IMG_8943.jpg,1.0
Potato,1,D:\Projects\FreshGuard\data\Potato\Day 1\IMG_8945.jpg,1.0
Potato,1,D:\Projects\FreshGuard\data\Potato\Day 1\IMG_8946.jpg,1.0
Potato,1,D:\Projects\FreshGuard\data\Potato\Day 1\IMG_8947.jpg,1.0
Potato,1,D:\Projects\FreshGuard\data\Potato\Day 1\IMG_8948.jpg,1.0
Potato,1,D:\Projects\FreshGuard\data\Potato\Day 1\IMG_8949.jpg,1.0
Potato,1,D:\Projects\FreshGuard\data\Potato\Day 1\IMG_8950.jpg,1.0
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9317.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9318.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9319.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9320.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9321.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9322.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9323.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9324.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9325.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9326.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9327.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9328.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9329.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9330.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9331.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9332.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9333.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9334.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9336.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9337.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9338.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9339.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9340.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9341.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9342.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9343.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9344.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9345.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9346.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9347.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9348.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9349.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9350.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9351.jpg,0.978
